date_time,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume,temp_c,holiday_raw,is_us_federal_holiday
2016-01-05 01:00:00,,266.66,0.0,0.0,90.0,clouds,overcast clouds,351.0,-6.489999999999952,,False
2016-01-05 03:00:00,,266.87,0.0,0.0,90.0,clouds,overcast clouds,309.0,-6.279999999999973,,False
2016-01-05 05:00:00,,268.43,0.0,0.0,90.0,clouds,overcast clouds,2692.0,-4.71999999999997,,False
2016-01-05 06:00:00,,268.11,0.0,0.0,40.0,clouds,scattered clouds,5734.0,-5.039999999999964,,False
2016-01-05 07:00:00,,267.86,0.0,0.0,40.0,clouds,scattered clouds,6525.0,-5.289999999999964,,False
2016-01-05 08:00:00,,267.61,0.0,0.0,1.0,clear,sky is clear,5762.0,-5.539999999999964,,False
2016-01-05 09:00:00,,268.29,0.0,0.0,1.0,clear,sky is clear,4836.0,-4.859999999999957,,False
2016-01-05 10:00:00,,269.51,0.0,0.0,75.0,clouds,broken clouds,4166.0,-3.6399999999999864,,False
2016-01-05 12:00:00,,271.28,0.0,0.0,1.0,clear,sky is clear,4671.0,-1.8700000000000045,,False
2016-01-05 13:00:00,,271.83,0.0,0.0,40.0,clouds,scattered clouds,4708.0,-1.3199999999999932,,False
2016-01-05 14:00:00,,271.9,0.0,0.0,1.0,clear,sky is clear,5188.0,-1.25,,False
2016-01-05 16:00:00,,271.52,0.0,0.0,1.0,clear,sky is clear,6487.0,-1.6299999999999955,,False
2016-01-05 18:00:00,,270.18,0.0,0.0,1.0,clear,sky is clear,4306.0,-2.9699999999999704,,False
2016-01-05 20:00:00,,269.28,0.0,0.0,90.0,clouds,overcast clouds,2492.0,-3.8700000000000045,,False
2016-01-05 22:00:00,,269.59,0.0,0.0,90.0,clouds,overcast clouds,1432.0,-3.5600000000000023,,False
2016-01-05 23:00:00,,270.24,0.0,0.0,90.0,clouds,overcast clouds,972.0,-2.909999999999968,,False
2016-01-06 00:00:00,,270.7,0.0,0.0,90.0,clouds,overcast clouds,757.0,-2.4499999999999886,,False
2016-01-06 01:00:00,,270.72,0.0,0.0,90.0,clouds,overcast clouds,555.0,-2.42999999999995,,False
2016-01-06 02:00:00,,270.85,0.0,0.0,90.0,clouds,overcast clouds,426.0,-2.2999999999999545,,False
2016-01-06 03:00:00,,270.59,0.0,0.0,90.0,clouds,overcast clouds,475.0,-2.5600000000000023,,False
2016-01-06 04:00:00,,269.84,0.0,0.0,1.0,clear,sky is clear,1007.0,-3.3100000000000023,,False
2016-01-06 05:00:00,,269.3,0.0,0.0,1.0,clear,sky is clear,2772.0,-3.849999999999966,,False
2016-01-06 06:00:00,,269.53,0.0,0.0,1.0,clear,sky is clear,5765.0,-3.6200000000000045,,False
2016-01-06 07:00:00,,269.64,0.0,0.0,1.0,clear,sky is clear,6716.0,-3.509999999999991,,False
2016-01-06 09:00:00,,269.84,0.0,0.0,1.0,clear,sky is clear,5104.0,-3.3100000000000023,,False
2016-01-06 11:00:00,,271.66,0.0,0.0,1.0,clear,sky is clear,4568.0,-1.4899999999999523,,False
2016-01-06 12:00:00,,272.56,0.0,0.0,90.0,clouds,overcast clouds,4699.0,-0.589999999999975,,False
2016-01-06 13:00:00,,273.2,0.25,0.0,90.0,rain,light rain,4889.0,0.05000000000001137,,False
2016-01-06 15:00:00,,273.41,0.0,0.0,90.0,clouds,overcast clouds,5623.0,0.26000000000004775,,False
2016-01-06 17:00:00,,273.26,0.0,0.0,90.0,haze,haze,6071.0,0.11000000000001364,,False
2016-01-06 19:00:00,,272.65,0.0,0.0,90.0,snow,light snow,2815.0,-0.5,,False
2016-01-06 21:00:00,,272.47,0.0,0.25,90.0,snow,light snow,2077.0,-0.67999999999995,,False
2016-01-06 23:00:00,,272.39,0.0,0.0,90.0,rain,light rain,926.0,-0.7599999999999909,,False
2016-01-07 00:00:00,,272.54,0.0,0.0,75.0,mist,mist,558.0,-0.6099999999999568,,False
2016-01-07 01:00:00,,272.49,0.0,0.0,75.0,mist,mist,323.0,-0.6599999999999682,,False
2016-01-07 02:00:00,,272.54,0.0,0.0,40.0,mist,mist,315.0,-0.6099999999999568,,False
2016-01-07 03:00:00,,272.49,0.0,0.0,90.0,mist,mist,524.0,-0.6599999999999682,,False
2016-01-07 04:00:00,,272.49,0.0,0.0,90.0,mist,mist,1081.0,-0.6599999999999682,,False
2016-01-07 05:00:00,,272.54,0.0,0.0,90.0,mist,mist,2842.0,-0.6099999999999568,,False
2016-01-07 07:00:00,,272.59,0.0,0.0,90.0,mist,mist,6270.0,-0.5600000000000023,,False
2016-01-07 09:00:00,,272.68,0.0,0.0,90.0,mist,mist,4839.0,-0.46999999999997044,,False
2016-01-07 11:00:00,,273.35,0.0,0.0,90.0,mist,mist,4517.0,0.20000000000004547,,False
2016-01-07 12:00:00,,273.74,0.0,0.06,90.0,snow,light snow,4879.0,0.5900000000000318,,False
2016-01-07 13:00:00,,273.74,0.0,0.0,90.0,snow,light snow,4738.0,0.5900000000000318,,False
2016-01-07 15:00:00,,273.8,0.0,0.06,90.0,snow,light snow,5811.0,0.6500000000000341,,False
2016-01-07 16:00:00,,273.74,0.0,0.13,90.0,snow,light snow,6438.0,0.5900000000000318,,False
2016-01-07 19:00:00,,273.68,0.0,0.0,90.0,mist,mist,3099.0,0.5300000000000296,,False
2016-01-07 21:00:00,,273.54,0.0,0.0,90.0,mist,mist,2910.0,0.3900000000000432,,False
2016-01-07 23:00:00,,273.52,0.0,0.1,90.0,snow,light snow,1241.0,0.37000000000000455,,False
2016-01-08 00:00:00,,273.35,0.0,0.06,75.0,rain,light rain,628.0,0.20000000000004547,,False
2016-01-08 01:00:00,,273.28,0.0,0.17,90.0,snow,light snow,359.0,0.12999999999999545,,False
2016-01-08 03:00:00,,273.22,0.0,0.08,90.0,snow,light snow,401.0,0.07000000000005002,,False
2016-01-08 04:00:00,,273.02,0.0,0.0,90.0,snow,light snow,815.0,-0.12999999999999545,,False
2016-01-08 05:00:00,,273.08,0.0,0.0,90.0,snow,light snow,2547.0,-0.06999999999999318,,False
2016-01-08 07:00:00,,272.91,0.0,0.0,90.0,snow,light snow,5960.0,-0.23999999999995225,,False
2016-01-08 09:00:00,,272.98,0.0,0.0,90.0,mist,mist,4749.0,-0.16999999999995907,,False
2016-01-08 10:00:00,,273.71,0.0,0.0,90.0,mist,mist,4428.0,0.5600000000000023,,False
2016-01-08 12:00:00,,273.92,0.0,0.0,90.0,mist,mist,4879.0,0.7700000000000387,,False
2016-01-08 13:00:00,,273.8,0.0,0.25,90.0,snow,light snow,4933.0,0.6500000000000341,,False
2016-01-08 15:00:00,,273.67,0.0,0.13,90.0,mist,mist,5548.0,0.5200000000000387,,False
2016-01-08 17:00:00,,272.56,0.0,0.0,90.0,snow,light snow,5982.0,-0.589999999999975,,False
2016-01-08 19:00:00,,271.33,0.0,0.0,90.0,snow,light snow,3233.0,-1.8199999999999932,,False
2016-01-08 21:00:00,,270.15,0.0,0.0,90.0,snow,light snow,2506.0,-3.0,,False
2016-01-08 23:00:00,,268.64,0.0,0.0,90.0,snow,light snow,1514.0,-4.509999999999991,,False
2016-01-09 00:00:00,,266.47,0.0,0.0,90.0,clouds,overcast clouds,1107.0,-6.67999999999995,,False
2016-01-09 01:00:00,,264.72,0.0,0.0,90.0,snow,light snow,690.0,-8.42999999999995,,False
2016-01-09 02:00:00,,263.8,0.0,0.0,90.0,snow,light snow,480.0,-9.349999999999966,,False
2016-01-09 04:00:00,,261.09,0.0,0.0,90.0,snow,light snow,273.0,-12.060000000000002,,False
2016-01-09 06:00:00,,259.73,0.0,0.0,90.0,snow,light snow,850.0,-13.419999999999959,,False
2016-01-09 08:00:00,,258.9,0.0,0.0,90.0,clouds,overcast clouds,1885.0,-14.25,,False
2016-01-09 10:00:00,,259.09,0.0,0.0,90.0,clouds,overcast clouds,3908.0,-14.060000000000002,,False
2016-01-09 12:00:00,,258.99,0.0,0.0,90.0,snow,light snow,4984.0,-14.159999999999968,,False
2016-01-09 14:00:00,,258.46,0.0,0.0,90.0,snow,light snow,4570.0,-14.689999999999998,,False
2016-01-09 16:00:00,,257.36,0.0,0.0,75.0,clouds,broken clouds,4237.0,-15.789999999999964,,False
2016-01-09 18:00:00,,256.33,0.0,0.0,40.0,clouds,scattered clouds,3861.0,-16.819999999999993,,False
2016-01-09 20:00:00,,255.2,0.0,0.0,1.0,clear,sky is clear,2491.0,-17.94999999999999,,False
2016-01-09 22:00:00,,253.62,0.0,0.0,1.0,clear,sky is clear,2172.0,-19.529999999999973,,False
2016-01-10 00:00:00,,251.95,0.0,0.0,1.0,clear,sky is clear,1107.0,-21.19999999999999,,False
2016-01-10 02:00:00,,251.15,0.0,0.0,1.0,clear,sky is clear,480.0,-21.99999999999997,,False
2016-01-10 04:00:00,,250.29,0.0,0.0,1.0,clear,sky is clear,273.0,-22.859999999999985,,False
2016-01-10 06:00:00,,249.48,0.0,0.0,1.0,clear,sky is clear,748.0,-23.669999999999987,,False
2016-01-10 08:00:00,,249.22,0.0,0.0,1.0,clear,sky is clear,1721.0,-23.92999999999998,,False
2016-01-10 09:00:00,,250.36,0.0,0.0,1.0,clear,sky is clear,2779.0,-22.789999999999964,,False
2016-01-10 10:00:00,,251.15,0.0,0.0,1.0,clear,sky is clear,3919.0,-21.99999999999997,,False
2016-01-10 11:00:00,,252.44,0.0,0.0,1.0,clear,sky is clear,3973.0,-20.70999999999998,,False
2016-01-10 12:00:00,,253.08,0.0,0.0,1.0,clear,sky is clear,3393.0,-20.069999999999965,,False
2016-01-10 13:00:00,,254.28,0.0,0.0,1.0,clear,sky is clear,3258.0,-18.869999999999976,,False
2016-01-10 15:00:00,,254.82,0.0,0.0,1.0,clear,sky is clear,3601.0,-18.329999999999984,,False
2016-01-10 17:00:00,,254.65,0.0,0.0,1.0,clear,sky is clear,3240.0,-18.49999999999997,,False
2016-01-10 19:00:00,,251.83,0.0,0.0,1.0,clear,sky is clear,2501.0,-21.319999999999965,,False
2016-01-10 21:00:00,,249.87,0.0,0.0,5.0,clear,sky is clear,2941.0,-23.279999999999973,,False
2016-01-10 23:00:00,,248.88,0.0,0.0,75.0,clouds,broken clouds,805.0,-24.269999999999982,,False
2016-01-11 00:00:00,,248.08,0.0,0.0,1.0,clear,sky is clear,483.0,-25.069999999999965,,False
2016-01-11 01:00:00,,248.22,0.0,0.0,90.0,mist,mist,269.0,-24.92999999999998,,False
2016-01-11 03:00:00,,248.51,0.0,0.0,1.0,mist,mist,284.0,-24.639999999999986,,False
2016-01-11 04:00:00,,248.22,0.0,0.0,1.0,clear,sky is clear,830.0,-24.92999999999998,,False
2016-01-11 06:00:00,,248.42,0.0,0.0,1.0,haze,haze,4873.0,-24.72999999999999,,False
2016-01-11 08:00:00,,248.61,0.0,0.0,75.0,haze,haze,5494.0,-24.539999999999964,,False
2016-01-11 10:00:00,,250.99,0.0,0.0,40.0,haze,haze,3921.0,-22.159999999999968,,False
2016-01-11 11:00:00,,255.21,0.0,0.0,40.0,snow,light snow,4135.0,-17.93999999999997,,False
2016-01-11 13:00:00,,256.35,0.0,0.0,1.0,snow,light snow,4477.0,-16.799999999999955,,False
2016-01-11 15:00:00,,257.75,0.0,0.0,90.0,haze,haze,5540.0,-15.399999999999977,,False
2016-01-11 17:00:00,,257.93,0.0,0.0,90.0,snow,light snow,5310.0,-15.21999999999997,,False
2016-01-11 19:00:00,,258.08,0.0,0.0,90.0,snow,light snow,2535.0,-15.069999999999993,,False
2016-01-11 21:00:00,,258.3,0.0,0.0,40.0,snow,light snow,1963.0,-14.849999999999966,,False
2016-01-11 22:00:00,,256.65,0.0,0.0,90.0,haze,haze,1215.0,-16.5,,False
2016-01-12 00:00:00,,256.36,0.0,0.0,20.0,snow,light snow,484.0,-16.789999999999964,,False
2016-01-12 01:00:00,,255.55,0.0,0.0,1.0,snow,light snow,326.0,-17.599999999999966,,False
2016-01-12 03:00:00,,254.95,0.0,0.0,1.0,snow,light snow,331.0,-18.19999999999999,,False
2016-01-12 04:00:00,,253.69,0.0,0.0,1.0,clear,sky is clear,863.0,-19.45999999999998,,False
2016-01-12 05:00:00,,253.29,0.0,0.0,1.0,clear,sky is clear,2577.0,-19.859999999999985,,False
2016-01-12 06:00:00,,252.35,0.0,0.0,1.0,clear,sky is clear,5285.0,-20.799999999999983,,False
2016-01-12 08:00:00,,251.95,0.0,0.0,1.0,clear,sky is clear,5207.0,-21.19999999999999,,False
2016-01-12 10:00:00,,252.36,0.0,0.0,1.0,clear,sky is clear,4070.0,-20.789999999999964,,False
2016-01-12 11:00:00,,254.42,0.0,0.0,1.0,clear,sky is clear,4221.0,-18.72999999999999,,False
2016-01-12 13:00:00,,255.48,0.0,0.0,1.0,clear,sky is clear,4636.0,-17.669999999999987,,False
2016-01-12 15:00:00,,256.86,0.0,0.0,1.0,clear,sky is clear,5638.0,-16.289999999999964,,False
2016-01-12 17:00:00,,256.44,0.0,0.0,5.0,clear,sky is clear,6062.0,-16.70999999999998,,False
2016-01-12 19:00:00,,254.29,0.0,0.0,1.0,clear,sky is clear,2972.0,-18.859999999999985,,False
2016-01-12 21:00:00,,253.44,0.0,0.0,1.0,clear,sky is clear,3424.0,-19.70999999999998,,False
2016-01-12 23:00:00,,252.72,0.0,0.0,1.0,clear,sky is clear,1049.0,-20.42999999999998,,False
2016-01-13 00:00:00,,252.14,0.0,0.0,1.0,clear,sky is clear,655.0,-21.00999999999999,,False
2016-01-13 02:00:00,,251.51,0.0,0.0,1.0,snow,light snow,486.0,-21.639999999999986,,False
2016-01-13 04:00:00,,252.72,0.0,0.0,40.0,clouds,scattered clouds,948.0,-20.42999999999998,,False
2016-01-13 06:00:00,,254.61,0.0,0.0,90.0,clouds,overcast clouds,5587.0,-18.539999999999964,,False
2016-01-13 08:00:00,,254.96,0.0,0.0,90.0,clouds,overcast clouds,6191.0,-18.18999999999997,,False
2016-01-13 10:00:00,,258.14,0.0,0.0,90.0,snow,light snow,4222.0,-15.009999999999991,,False
2016-01-13 12:00:00,,262.14,0.0,0.0,90.0,clouds,overcast clouds,4639.0,-11.009999999999991,,False
2016-01-13 14:00:00,,265.65,0.0,0.0,75.0,clouds,broken clouds,5167.0,-7.5,,False
2016-01-13 16:00:00,,266.94,0.0,0.0,1.0,haze,haze,6636.0,-6.2099999999999795,,False
2016-01-13 18:00:00,,265.52,0.0,0.0,1.0,haze,haze,4648.0,-7.6299999999999955,,False
2016-01-13 20:00:00,,263.62,0.0,0.0,1.0,haze,haze,2702.0,-9.529999999999973,,False
2016-01-13 22:00:00,,263.22,0.0,0.0,75.0,haze,haze,1587.0,-9.92999999999995,,False
2016-01-13 23:00:00,,263.08,0.0,0.0,1.0,mist,mist,1049.0,-10.069999999999993,,False
2016-01-14 01:00:00,,264.22,0.0,0.0,40.0,mist,mist,351.0,-8.92999999999995,,False
2016-01-14 04:00:00,,265.08,0.0,0.0,75.0,haze,haze,835.0,-8.069999999999993,,False
2016-01-14 06:00:00,,265.15,0.0,0.0,90.0,haze,haze,5136.0,-8.0,,False
2016-01-14 08:00:00,,265.65,0.0,0.0,40.0,haze,haze,5714.0,-7.5,,False
2016-01-14 10:00:00,,266.08,0.0,0.0,90.0,haze,haze,4297.0,-7.069999999999993,,False
2016-01-14 12:00:00,,268.08,0.0,0.0,90.0,haze,haze,4754.0,-5.069999999999993,,False
2016-01-14 14:00:00,,269.51,0.0,0.0,90.0,haze,haze,5462.0,-3.6399999999999864,,False
2016-01-14 16:00:00,,269.58,0.0,0.0,90.0,haze,haze,6713.0,-3.569999999999993,,False
2016-01-14 18:00:00,,269.15,0.0,0.0,90.0,mist,mist,4437.0,-4.0,,False
2016-01-14 20:00:00,,269.22,0.0,0.0,90.0,mist,mist,2826.0,-3.92999999999995,,False
2016-01-14 22:00:00,,268.94,0.0,0.0,75.0,mist,mist,1871.0,-4.2099999999999795,,False
2016-01-15 00:00:00,,268.58,0.0,0.0,90.0,snow,light snow,753.0,-4.569999999999993,,False
2016-01-15 01:00:00,,268.29,0.0,0.0,90.0,mist,mist,481.0,-4.859999999999957,,False
2016-01-15 04:00:00,,267.58,0.0,0.0,90.0,mist,mist,829.0,-5.569999999999993,,False
2016-01-15 06:00:00,,267.22,0.0,0.0,90.0,mist,mist,5394.0,-5.92999999999995,,False
2016-01-15 08:00:00,,267.01,0.0,0.0,90.0,mist,mist,5502.0,-6.139999999999986,,False
2016-01-15 10:00:00,,266.63,0.0,0.0,90.0,snow,light snow,4447.0,-6.519999999999982,,False
2016-01-15 12:00:00,,266.02,0.0,0.0,90.0,clouds,overcast clouds,5154.0,-7.1299999999999955,,False
2016-01-15 14:00:00,,267.01,0.0,0.0,90.0,clouds,overcast clouds,5563.0,-6.139999999999986,,False
2016-01-15 16:00:00,,266.79,0.0,0.0,1.0,clear,sky is clear,6483.0,-6.359999999999957,,False
2016-01-15 18:00:00,,265.82,0.0,0.0,1.0,clear,sky is clear,4799.0,-7.329999999999984,,False
2016-01-15 20:00:00,,265.09,0.0,0.0,40.0,clouds,scattered clouds,2942.0,-8.060000000000002,,False
2016-01-15 22:00:00,,262.86,0.0,0.0,90.0,clouds,overcast clouds,3324.0,-10.289999999999964,,False
2016-01-15 23:00:00,,262.01,0.0,0.0,90.0,clouds,overcast clouds,1700.0,-11.139999999999986,,False
2016-01-16 00:00:00,,261.73,0.0,0.0,90.0,clouds,overcast clouds,1467.0,-11.419999999999959,,False
2016-01-16 01:00:00,,261.28,0.0,0.0,75.0,clouds,broken clouds,1033.0,-11.870000000000005,,False
2016-01-16 02:00:00,,259.8,0.0,0.0,40.0,clouds,scattered clouds,738.0,-13.349999999999966,,False
2016-01-16 05:00:00,,257.3,0.0,0.0,1.0,clear,sky is clear,688.0,-15.849999999999966,,False
2016-01-16 06:00:00,,255.22,0.0,0.0,1.0,clear,sky is clear,1211.0,-17.92999999999998,,False
2016-01-16 07:00:00,,254.68,0.0,0.0,40.0,clouds,scattered clouds,1870.0,-18.46999999999997,,False
2016-01-16 08:00:00,,254.51,0.0,0.0,40.0,clouds,scattered clouds,2603.0,-18.639999999999986,,False
2016-01-16 10:00:00,,255.22,0.0,0.0,90.0,clouds,overcast clouds,3746.0,-17.92999999999998,,False
2016-01-16 11:00:00,,255.35,0.0,0.0,90.0,snow,light snow,4207.0,-17.799999999999983,,False
2016-01-16 12:00:00,,255.51,0.0,0.0,90.0,snow,light snow,4601.0,-17.639999999999986,,False
2016-01-16 14:00:00,,255.87,0.0,0.0,75.0,haze,haze,4632.0,-17.279999999999973,,False
2016-01-16 16:00:00,,255.15,0.0,0.0,1.0,clear,sky is clear,4636.0,-17.99999999999997,,False
2016-01-16 18:00:00,,253.46,0.0,0.0,1.0,clear,sky is clear,3917.0,-19.68999999999997,,False
2016-01-16 20:00:00,,252.22,0.0,0.0,5.0,clear,sky is clear,2683.0,-20.92999999999998,,False
2016-01-16 22:00:00,,251.35,0.0,0.0,1.0,clear,sky is clear,2349.0,-21.799999999999983,,False
2016-01-16 23:00:00,,250.35,0.0,0.0,1.0,clear,sky is clear,2082.0,-22.799999999999983,,False
2016-01-17 00:00:00,,250.15,0.0,0.0,1.0,clear,sky is clear,1065.0,-22.99999999999997,,False
2016-01-17 02:00:00,,248.75,0.0,0.0,1.0,clear,sky is clear,644.0,-24.399999999999977,,False
2016-01-17 03:00:00,,248.41,0.0,0.0,1.0,clear,sky is clear,343.0,-24.73999999999998,,False
2016-01-17 04:00:00,,248.28,0.0,0.0,90.0,haze,haze,466.0,-24.869999999999976,,False
2016-01-17 06:00:00,,247.68,0.0,0.0,40.0,clouds,scattered clouds,929.0,-25.46999999999997,,False
2016-01-17 07:00:00,,247.15,0.0,0.0,1.0,clear,sky is clear,1430.0,-25.99999999999997,,False
2016-01-17 08:00:00,,247.15,0.0,0.0,1.0,clear,sky is clear,1988.0,-25.99999999999997,,False
2016-01-17 09:00:00,,248.68,0.0,0.0,5.0,clear,sky is clear,2524.0,-24.46999999999997,,False
2016-01-17 10:00:00,,249.29,0.0,0.0,1.0,clear,sky is clear,2857.0,-23.859999999999985,,False
2016-01-17 11:00:00,,251.15,0.0,0.0,1.0,clear,sky is clear,3172.0,-21.99999999999997,,False
2016-01-17 13:00:00,,252.88,0.0,0.0,5.0,clear,sky is clear,3954.0,-20.269999999999982,,False
2016-01-17 14:00:00,,253.44,0.0,0.0,1.0,clear,sky is clear,3746.0,-19.70999999999998,,False
2016-01-17 16:00:00,,253.87,0.0,0.0,1.0,clear,sky is clear,3749.0,-19.279999999999973,,False
2016-01-17 18:00:00,,252.87,0.0,0.0,1.0,clear,sky is clear,2891.0,-20.279999999999973,,False
2016-01-17 20:00:00,,251.54,0.0,0.0,1.0,clear,sky is clear,2084.0,-21.609999999999985,,False
2016-01-17 22:00:00,,250.87,0.0,0.0,1.0,clear,sky is clear,1284.0,-22.279999999999973,,False
2016-01-17 23:00:00,,249.93,0.0,0.0,1.0,clear,sky is clear,977.0,-23.21999999999997,,False
2016-01-18 01:00:00,,249.35,0.0,0.0,1.0,clear,sky is clear,335.0,-23.799999999999983,,True
2016-01-18 02:00:00,,248.62,0.0,0.0,1.0,clear,sky is clear,263.0,-24.529999999999973,,True
2016-01-18 05:00:00,,248.08,0.0,0.0,1.0,clear,sky is clear,2124.0,-25.069999999999965,,True
2016-01-18 06:00:00,,248.28,0.0,0.0,90.0,clouds,overcast clouds,4199.0,-24.869999999999976,,True
2016-01-18 07:00:00,,248.68,0.0,0.0,90.0,clouds,overcast clouds,4193.0,-24.46999999999997,,True
2016-01-18 08:00:00,,249.65,0.0,0.0,90.0,clouds,overcast clouds,3497.0,-23.49999999999997,,True
2016-01-18 09:00:00,,250.41,0.0,0.0,90.0,clouds,overcast clouds,3709.0,-22.73999999999998,,True
2016-01-18 11:00:00,,252.14,0.0,0.0,90.0,clouds,overcast clouds,3919.0,-21.00999999999999,,True
2016-01-18 12:00:00,,254.54,0.0,0.0,90.0,clouds,overcast clouds,4133.0,-18.609999999999985,,True
2016-01-18 14:00:00,,255.55,0.0,0.0,90.0,clouds,overcast clouds,4738.0,-17.599999999999966,,True
2016-01-18 16:00:00,,256.15,0.0,0.0,75.0,clouds,broken clouds,4883.0,-17.0,,True
2016-01-18 18:00:00,,254.51,0.0,0.0,1.0,clear,sky is clear,3669.0,-18.639999999999986,,True
2016-01-18 20:00:00,,252.09,0.0,0.0,1.0,clear,sky is clear,2141.0,-21.059999999999974,,True
2016-01-18 22:00:00,,251.22,0.0,0.0,1.0,clear,sky is clear,1416.0,-21.92999999999998,,True
2016-01-19 00:00:00,,250.75,0.0,0.0,1.0,haze,haze,775.0,-22.399999999999977,,False
2016-01-19 02:00:00,,250.69,0.0,0.0,1.0,clear,sky is clear,520.0,-22.45999999999998,,False
2016-01-19 04:00:00,,250.36,0.0,0.0,1.0,clear,sky is clear,1144.0,-22.789999999999964,,False
2016-01-19 06:00:00,,249.75,0.0,0.0,1.0,clear,sky is clear,5669.0,-23.399999999999977,,False
2016-01-19 08:00:00,,249.49,0.0,0.0,1.0,clear,sky is clear,5883.0,-23.659999999999968,,False
2016-01-19 10:00:00,,251.88,0.0,0.0,1.0,clear,sky is clear,4416.0,-21.269999999999982,,False
2016-01-19 12:00:00,,256.55,0.0,0.0,1.0,clear,sky is clear,4757.0,-16.599999999999966,,False
2016-01-19 14:00:00,,258.51,0.0,0.0,40.0,clouds,scattered clouds,5079.0,-14.639999999999986,,False
2016-01-19 16:00:00,,259.15,0.0,0.0,90.0,clouds,overcast clouds,6735.0,-14.0,,False
2016-01-19 18:00:00,,259.43,0.0,0.0,90.0,clouds,overcast clouds,4510.0,-13.71999999999997,,False
2016-01-19 20:00:00,,259.5,0.0,0.0,90.0,snow,light snow,2660.0,-13.649999999999977,,False
2016-01-19 21:00:00,,259.58,0.0,0.0,90.0,snow,light snow,2388.0,-13.569999999999993,,False
2016-01-19 23:00:00,,259.72,0.0,0.0,90.0,snow,light snow,997.0,-13.42999999999995,,False
2016-01-20 01:00:00,,260.01,0.0,0.0,90.0,snow,light snow,319.0,-13.139999999999986,,False
2016-01-20 02:00:00,,260.5,0.0,0.0,90.0,mist,mist,254.0,-12.649999999999977,,False
2016-01-20 03:00:00,,260.48,0.0,0.0,90.0,mist,mist,345.0,-12.669999999999959,,False
2016-01-20 05:00:00,,261.01,0.0,0.0,90.0,snow,light snow,2593.0,-12.139999999999986,,False
2016-01-20 07:00:00,,261.82,0.0,0.0,90.0,snow,light snow,5705.0,-11.329999999999984,,False
2016-01-20 09:00:00,,262.65,0.0,0.0,90.0,snow,light snow,5122.0,-10.5,,False
2016-01-20 10:00:00,,264.08,0.0,0.0,90.0,haze,haze,4402.0,-9.069999999999993,,False
2016-01-20 12:00:00,,265.36,0.0,0.0,90.0,haze,haze,4688.0,-7.789999999999964,,False
2016-01-20 13:00:00,,266.15,0.0,0.0,90.0,haze,haze,4740.0,-7.0,,False
2016-01-20 15:00:00,,266.58,0.0,0.0,90.0,mist,mist,5661.0,-6.569999999999993,,False
2016-01-20 17:00:00,,266.76,0.0,0.0,90.0,haze,haze,6494.0,-6.389999999999986,,False
2016-01-20 19:00:00,,266.86,0.0,0.0,90.0,haze,haze,3183.0,-6.289999999999964,,False
2016-01-20 21:00:00,,267.15,0.0,0.0,90.0,mist,mist,2338.0,-6.0,,False
2016-01-20 23:00:00,,267.08,0.0,0.0,75.0,haze,haze,1017.0,-6.069999999999993,,False
2016-01-21 00:00:00,,267.15,0.0,0.0,90.0,haze,haze,539.0,-6.0,,False
2016-01-21 01:00:00,,267.22,0.0,0.0,90.0,haze,haze,335.0,-5.92999999999995,,False
2016-01-21 03:00:00,,267.39,0.0,0.0,90.0,mist,mist,319.0,-5.759999999999991,,False
2016-01-21 04:00:00,,267.57,0.0,0.0,90.0,mist,mist,874.0,-5.579999999999984,,False
2016-01-21 07:00:00,,267.58,0.0,0.0,90.0,mist,mist,6227.0,-5.569999999999993,,False
2016-01-21 09:00:00,,267.5,0.0,0.0,90.0,haze,haze,4823.0,-5.649999999999977,,False
2016-01-21 11:00:00,,267.8,0.0,0.0,90.0,haze,haze,4545.0,-5.349999999999966,,False
2016-01-21 12:00:00,,267.79,0.0,0.0,90.0,haze,haze,4906.0,-5.359999999999957,,False
2016-01-21 14:00:00,,267.68,0.0,0.0,90.0,snow,light snow,5246.0,-5.46999999999997,,False
2016-01-21 16:00:00,,267.22,0.0,0.0,90.0,snow,light snow,6708.0,-5.92999999999995,,False
2016-01-21 18:00:00,,267.02,0.0,0.0,90.0,haze,haze,4269.0,-6.1299999999999955,,False
2016-01-21 20:00:00,,266.88,0.0,0.0,90.0,clouds,overcast clouds,2998.0,-6.269999999999982,,False
2016-01-21 22:00:00,,266.87,0.0,0.0,90.0,snow,light snow,2010.0,-6.279999999999973,,False
2016-01-22 00:00:00,,266.75,0.0,0.0,90.0,snow,light snow,850.0,-6.399999999999977,,False
2016-01-22 02:00:00,,266.65,0.0,0.0,90.0,snow,light snow,585.0,-6.5,,False
2016-01-22 04:00:00,,266.22,0.0,0.0,90.0,snow,light snow,966.0,-6.92999999999995,,False
